20180522 080500;2736.5;2736.75;2736.5;2736.75;13
20180522 080600;2736.75;2736.75;2736.5;2736.75;206
20180522 080700;2736.75;2736.75;2736.5;2736.75;363
20180522 080800;2736.5;2736.75;2736.5;2736.75;11
20180522 080900;2736.5;2737;2736.5;2736.5;212
20180522 081000;2736.5;2736.75;2736.5;2736.75;54
20180522 081100;2736.5;2736.75;2736.5;2736.75;59
20180522 081200;2736.75;2736.75;2736.5;2736.75;237
20180522 081300;2736.75;2737;2736.75;2736.75;121
20180522 081400;2736.5;2736.75;2736.5;2736.75;49
20180522 081500;2736.75;2737;2736.5;2736.75;137
20180522 081600;2736.75;2737.25;2736.75;2737.25;186
20180522 081700;2737.25;2737.5;2737;2737.25;293
20180522 081800;2737.5;2737.75;2737.25;2737.5;420
20180522 081900;2737.5;2737.5;2737.25;2737.25;85
20180522 082000;2737.25;2737.5;2737;2737;53
20180522 082100;2737;2737.25;2737;2737;142
20180522 082200;2737.25;2737.25;2736.75;2737;149
20180522 082300;2737;2737;2737;2737;2
20180522 082400;2736.75;2736.75;2736.5;2736.75;83
20180522 082500;2736.5;2737.25;2736.5;2737;279
20180522 082600;2736.75;2736.75;2736.5;2736.75;261
20180522 082700;2736.75;2737;2736.75;2737;66
20180522 082800;2737.25;2737.25;2737;2737;77
20180522 082900;2737.25;2737.25;2736.75;2736.75;76
20180522 083000;2737;2737;2736.75;2737;105
20180522 083100;2737;2737;2736.5;2736.5;80
20180522 083200;2736.5;2736.5;2736.25;2736.25;96
20180522 083300;2736.5;2736.5;2736.25;2736.25;32
20180522 083400;2736.25;2736.5;2736.25;2736.5;166
20180522 083500;2736.25;2736.5;2736.25;2736.5;137
20180522 083600;2736.5;2737;2736.5;2736.75;210
20180522 083700;2736.5;2736.75;2736.25;2736.5;70
20180522 083800;2736.25;2736.5;2736.25;2736.25;29
20180522 083900;2736.5;2736.5;2736.25;2736.5;39
20180522 084000;2736.75;2736.75;2736.25;2736.5;39
20180522 084100;2736.5;2736.5;2736.25;2736.5;44
20180522 084200;2736.5;2737;2736.25;2736.75;82
20180522 084300;2736.75;2736.75;2736.5;2736.75;30
20180522 084400;2736.75;2737.25;2736.75;2737.25;83
20180522 084500;2737.25;2737.25;2737;2737.25;17
20180522 084600;2737.25;2737.25;2737;2737.25;129
20180522 084700;2737.25;2737.25;2737;2737;16
20180522 084800;2737;2737;2736.75;2736.75;118
20180522 084900;2736.75;2737;2736.75;2737;71
20180522 085000;2737;2737;2737;2737;41
20180522 085100;2736.75;2737;2736.75;2736.75;41
20180522 085200;2736.75;2737;2736.75;2737;56
20180522 085300;2737;2737;2736.75;2737;33
20180522 085400;2737;2737.25;2737;2737;59
20180522 085500;2737;2737.75;2737;2737.5;170
20180522 085600;2737.5;2737.5;2737.25;2737.25;135
20180522 085700;2737.25;2737.5;2737;2737.5;86
20180522 085800;2737.5;2737.75;2737.25;2737.25;91
20180522 085900;2737.25;2737.5;2737.25;2737.25;52
20180522 090000;2737.5;2737.5;2737.25;2737.25;102
20180522 090100;2737.5;2737.75;2737.25;2737.75;236
20180522 090200;2737.75;2737.75;2737.25;2737.25;332
20180522 090300;2737.5;2738;2737.5;2737.75;291
20180522 090400;2737.75;2738;2737.5;2737.5;106
20180522 090500;2737.75;2737.75;2737.5;2737.5;3
20180522 090600;2737.75;2738;2737.75;2738;178
20180522 090700;2738;2738;2737.75;2737.75;161
20180522 090800;2737.75;2737.75;2737.75;2737.75;87
20180522 090900;2737.75;2737.75;2737.75;2737.75;70
20180522 091000;2737.75;2737.75;2737.75;2737.75;45
20180522 091100;2737.75;2738;2737.75;2738;205
20180522 091200;2737.75;2737.75;2737.5;2737.5;124
20180522 091300;2737.75;2737.75;2737.5;2737.75;85
20180522 091400;2737.5;2737.75;2737.5;2737.5;62
20180522 091500;2737.75;2737.75;2737.5;2737.5;12
20180522 091600;2737.5;2738;2737.5;2737.5;186
20180522 091700;2737.5;2737.75;2737.5;2737.5;306
20180522 091800;2737.75;2737.75;2737.75;2737.75;98
20180522 091900;2737.75;2738;2737.75;2737.75;25
20180522 092000;2737.75;2738;2737.75;2737.75;33
20180522 092100;2738;2738;2737.75;2737.75;23
20180522 092200;2737.75;2738;2737.75;2738;14
20180522 092300;2738;2738.25;2738;2738;464
20180522 092400;2738.25;2738.25;2738;2738;40
20180522 092500;2738.25;2738.25;2738;2738;19
20180522 092600;2738;2738;2738;2738;77
20180522 092700;2738.25;2738.25;2737.75;2737.75;34
20180522 092800;2738;2738;2738;2738;47
20180522 092900;2738;2738.25;2738;2738.25;373
20180522 093000;2738;2738;2738;2738;133
20180522 093100;2738;2738.25;2737.75;2738;98
20180522 093200;2738.25;2738.25;2737.75;2737.75;268
20180522 093300;2737.75;2737.75;2737.5;2737.5;312
20180522 093400;2737.75;2737.75;2737.5;2737.5;33
20180522 093500;2737.75;2738;2737.75;2738;101
20180522 093600;2738;2738.25;2738;2738;94
20180522 093700;2738.25;2738.25;2738;2738.25;222
20180522 093800;2738.25;2738.5;2738.25;2738.5;51
20180522 093900;2738.25;2738.5;2738.25;2738.5;400
20180522 094000;2738.25;2738.5;2737.5;2737.5;621
20180522 094100;2737.75;2737.75;2737;2737.25;181
20180522 094200;2737.25;2737.5;2737;2737.25;214
20180522 094300;2737;2737.25;2737;2737.25;134
20180522 094400;2737;2737.5;2737;2737.5;151
20180522 094500;2737.5;2737.5;2737.25;2737.25;105
20180522 094600;2737.25;2737.5;2737.25;2737.25;84
20180522 094700;2737.5;2737.75;2737.25;2737.5;199
20180522 094800;2737.25;2737.5;2737.25;2737.5;20
20180522 094900;2737.25;2737.5;2737.25;2737.25;19
20180522 095000;2737.5;2737.5;2737.5;2737.5;48
20180522 095100;2737.75;2738;2737.5;2737.75;94
20180522 095200;2737.75;2738;2737.5;2738;145
20180522 095300;2738;2738;2737.75;2738;71
20180522 095400;2737.75;2737.75;2737.5;2737.5;65
20180522 095500;2737.75;2737.75;2737.5;2737.5;94
20180522 095600;2737.75;2737.75;2737.5;2737.75;6
20180522 095700;2737.75;2737.75;2737.5;2737.5;32
20180522 095800;2737.75;2737.75;2737.5;2737.75;24
20180522 095900;2737.75;2738;2737.75;2738;95
20180522 100000;2738;2738.25;2738;2738.25;171
20180522 100100;2738.25;2738.75;2738;2738.75;182
20180522 100200;2738.75;2738.75;2738.5;2738.5;115
20180522 100300;2738.75;2738.75;2738.5;2738.5;624
20180522 100400;2738.75;2738.75;2738.5;2738.75;38
20180522 100500;2738.75;2739;2738.75;2738.75;144
20180522 100600;2739;2739;2738.75;2739;267
20180522 100700;2738.75;2739;2738.75;2738.75;118
20180522 100800;2738.75;2739;2738.5;2738.75;265
20180522 100900;2738.75;2738.75;2738.5;2738.75;124
20180522 101000;2738.75;2739;2738.75;2738.75;48
20180522 101100;2738.75;2739;2738.75;2738.75;28
20180522 101200;2738.75;2739;2738.75;2738.75;32
20180522 101300;2739;2739;2738.75;2738.75;61
20180522 101400;2739;2739;2738.75;2738.75;46
20180522 101500;2738.75;2739;2738.75;2738.75;13
20180522 101600;2738.75;2739;2738.75;2738.75;25
20180522 101700;2739;2739;2738.75;2738.75;97
20180522 101800;2739;2739;2738.75;2738.75;166
20180522 101900;2738.75;2739;2738.75;2738.75;133
20180522 102000;2739;2739;2738.5;2738.5;77
20180522 102100;2738.5;2739;2738.5;2738.75;154
20180522 102200;2738.5;2738.75;2738.5;2738.75;179
20180522 102300;2738.75;2738.75;2738.5;2738.5;28
20180522 102400;2738.75;2738.75;2738.25;2738.5;596
20180522 102500;2738.5;2738.5;2738;2738.25;169
20180522 102600;2738.25;2738.5;2738;2738;104
20180522 102700;2738;2738.25;2738;2738;20
20180522 102800;2738;2738.5;2738;2738.25;134
20180522 102900;2738.25;2738.5;2738.25;2738.25;21
20180522 103000;2738.5;2738.75;2738.25;2738.5;85
20180522 103100;2738.75;2739;2738.5;2738.5;168
20180522 103200;2738.5;2738.5;2738.25;2738.5;86
20180522 103300;2738.5;2738.75;2738.5;2738.5;103
20180522 103400;2738.5;2738.5;2738.25;2738.25;47
20180522 103500;2738.25;2738.5;2738;2738.25;127
20180522 103600;2738.25;2738.25;2737.75;2737.75;160
20180522 103700;2737.75;2737.75;2737.5;2737.5;84
20180522 103800;2737.75;2737.75;2737.5;2737.5;16
20180522 103900;2737.75;2738;2737.5;2737.75;178
20180522 104000;2737.5;2737.5;2737.25;2737.25;268
20180522 104100;2737;2737.25;2737;2737;230
20180522 104200;2737.25;2737.5;2737;2737;175
20180522 104300;2737;2737;2736.75;2736.75;66
20180522 104400;2737;2737;2736.25;2736.5;371
20180522 104500;2736.75;2736.75;2736.5;2736.75;215
20180522 104600;2736.75;2737;2736.75;2737;171
20180522 104700;2737;2737;2736.75;2737;41
20180522 104800;2737;2737;2736.75;2736.75;87
20180522 104900;2737;2737;2736.5;2736.75;108
20180522 105000;2736.75;2738;2736.75;2737.25;1058
20180522 105100;2737.5;2738.5;2737.25;2738;538
20180522 105200;2738.25;2738.25;2737.75;2738.25;195
20180522 105300;2738.25;2738.25;2737.75;2737.75;40
20180522 105400;2737.75;2737.75;2737.5;2737.75;46
20180522 105500;2737.75;2737.75;2737.25;2737.75;160
20180522 105600;2737.75;2738;2737.5;2738;117
20180522 105700;2738;2738;2737.75;2738;51
20180522 105800;2738;2738.5;2737.75;2738.25;199
20180522 105900;2738.25;2738.5;2738.25;2738.5;260
20180522 110000;2738.5;2738.75;2738.25;2738.75;227
20180522 110100;2738.5;2738.5;2738;2738.25;514
20180522 110200;2738.25;2738.5;2738;2738;78
20180522 110300;2738;2738.25;2738;2738;76
20180522 110400;2738.25;2738.25;2738;2738.25;19
20180522 110500;2738.25;2738.25;2737.5;2737.75;208
20180522 110600;2737.5;2738;2737.5;2738;51
20180522 110700;2738;2738;2738;2738;24
20180522 110800;2737.75;2738;2737.25;2737.5;188
20180522 110900;2737.75;2737.75;2737.5;2737.5;64
20180522 111000;2737.5;2737.75;2737.25;2737.25;165
20180522 111100;2737.5;2737.75;2737.5;2737.75;87
20180522 111200;2737.75;2737.75;2737.5;2737.5;109
20180522 111300;2737.75;2738.25;2737.5;2738;353
20180522 111400;2738.25;2738.5;2738;2738.25;368
20180522 111500;2738.25;2738.5;2738.25;2738.25;64
20180522 111600;2738.25;2738.5;2738.25;2738.25;284
20180522 111700;2738.25;2738.25;2738;2738;77
20180522 111800;2738;2738.25;2737.75;2737.75;56
20180522 111900;2738;2738;2737.75;2738;31
20180522 112000;2738;2738;2737.25;2737.5;168
20180522 112100;2737.75;2737.75;2737.75;2737.75;67
20180522 112200;2738;2738;2737.75;2737.75;82
20180522 112300;2738;2738;2737.75;2737.75;25
20180522 112400;2738;2738.25;2737.75;2737.75;133
20180522 112500;2737.75;2737.75;2737.5;2737.75;56
20180522 112600;2738;2738;2737.75;2738;23
20180522 112700;2738;2738;2738;2738;25
20180522 112800;2737.75;2737.75;2737.25;2737.25;126
20180522 112900;2737.5;2737.75;2737.25;2737.75;133
20180522 113000;2737.75;2737.75;2737.25;2737.25;280
20180522 113100;2737.25;2737.25;2736.75;2737;250
20180522 113200;2736.75;2737.5;2736.75;2737.5;182
20180522 113300;2737.5;2737.5;2737.25;2737.5;14
20180522 113400;2737.5;2737.5;2737.25;2737.5;153
20180522 113500;2737.75;2737.75;2737.5;2737.75;95
20180522 113600;2737.5;2737.5;2737.25;2737.25;116
20180522 113700;2737.25;2737.25;2736.75;2736.75;159
20180522 113800;2737;2737.25;2737;2737.25;61
20180522 113900;2737.25;2737.25;2737;2737.25;11
20180522 114000;2737;2737.25;2737;2737.25;76
20180522 114100;2737.25;2737.25;2737.25;2737.25;39
20180522 114200;2737.5;2737.75;2737.5;2737.5;107
20180522 114300;2737.5;2737.75;2737.5;2737.75;19
20180522 114400;2737.75;2737.75;2737.5;2737.5;96
20180522 114500;2737.5;2738;2737.5;2737.75;149
20180522 114600;2738;2738;2737.5;2737.5;91
20180522 114700;2737.75;2738;2737.5;2737.5;110
20180522 114800;2737.5;2737.75;2737.5;2737.5;130
20180522 114900;2737.5;2738;2737.5;2737.75;104
20180522 115000;2737.75;2738;2737.75;2737.75;103
20180522 115100;2738;2738.25;2737.75;2738;146
20180522 115200;2738;2738;2737.75;2737.75;99
20180522 115300;2737.75;2738;2737.5;2737.5;135
20180522 115400;2737.75;2737.75;2737.5;2737.5;30
20180522 115500;2737.5;2737.75;2737.5;2737.75;13
20180522 115600;2737.5;2737.75;2737.25;2737.25;216
20180522 115700;2737.25;2737.75;2737.25;2737.75;74
20180522 115800;2737.75;2737.75;2737.75;2737.75;48
20180522 115900;2737.75;2738;2737.75;2737.75;31
20180522 120000;2737.75;2738;2737.75;2738;77
20180522 120100;2738;2738.25;2737.75;2737.75;199
20180522 120200;2737.75;2738;2737.75;2738;53
20180522 120300;2737.75;2738;2737.5;2737.5;166
20180522 120400;2737.5;2738;2737.5;2737.75;231
20180522 120500;2738;2738.25;2737.75;2738.25;338
20180522 120600;2738.25;2738.25;2738;2738;36
20180522 120700;2738;2738.25;2738;2738;57
20180522 120800;2738;2738.25;2738;2738.25;11
20180522 120900;2738;2738.75;2738;2738.5;310
20180522 121000;2738.5;2738.5;2738.25;2738.5;56
20180522 121100;2738.5;2738.75;2738.5;2738.5;244
20180522 121200;2738.5;2738.75;2738.5;2738.5;252
20180522 121300;2738.5;2738.5;2738.25;2738.25;151
20180522 121400;2738.25;2738.25;2737.75;2737.75;188
20180522 121500;2737.75;2738;2737.75;2738;273
20180522 121600;2738;2738;2737.75;2737.75;111
20180522 121700;2737.75;2738;2737.75;2738;85
20180522 121800;2737.75;2737.75;2737.5;2737.75;230
20180522 121900;2738;2738;2737.5;2737.75;114
20180522 122000;2737.75;2737.75;2737.5;2737.75;80
20180522 122100;2738;2738;2737.75;2737.75;234
20180522 122200;2738;2738;2737.5;2737.75;248
20180522 122300;2737.75;2738;2737.75;2737.75;96
20180522 122400;2737.75;2738;2737.75;2738;341
20180522 122500;2738;2738.25;2738;2738;312
20180522 122600;2738;2738.25;2738;2738;273
20180522 122700;2738.25;2738.5;2738.25;2738.5;114
20180522 122800;2738.25;2739;2738.25;2738.75;561
20180522 122900;2738.75;2739;2738.5;2738.5;276
20180522 123000;2738.5;2738.75;2738.5;2738.5;21
20180522 123100;2738.75;2738.75;2738.25;2738.25;247
20180522 123200;2738;2738.25;2737.5;2737.75;261
20180522 123300;2737.75;2737.75;2737.25;2737.25;127
20180522 123400;2737.5;2737.75;2737.25;2737.25;319
20180522 123500;2737.5;2737.75;2737.25;2737.75;219
20180522 123600;2737.75;2738;2737.5;2737.75;163
20180522 123700;2737.75;2738;2737.5;2738;177
20180522 123800;2737.75;2737.75;2737.5;2737.75;188
20180522 123900;2737.75;2737.75;2737.5;2737.5;97
20180522 124000;2737.5;2737.75;2737.5;2737.5;352
20180522 124100;2737.25;2737.5;2737.25;2737.25;250
20180522 124200;2737.25;2737.75;2737.25;2737.5;235
20180522 124300;2737.75;2737.75;2737.5;2737.5;15
20180522 124400;2737.75;2737.75;2737.5;2737.5;144
20180522 124500;2737.5;2737.75;2737.5;2737.5;235
20180522 124600;2737.75;2737.75;2737.25;2737.5;282
20180522 124700;2737.5;2737.5;2737.25;2737.5;94
20180522 124800;2737.25;2737.5;2737.25;2737.25;16
20180522 124900;2737.5;2737.75;2737.5;2737.5;264
20180522 125000;2737.5;2737.5;2737.25;2737.5;48
20180522 125100;2737.25;2737.75;2737.25;2737.75;68
20180522 125200;2737.75;2737.75;2737.5;2737.5;48
20180522 125300;2737.75;2737.75;2737.5;2737.5;26
20180522 125400;2737.5;2737.5;2737.25;2737.25;91
20180522 125500;2737.25;2737.5;2737;2737;149
20180522 125600;2737;2737.25;2737;2737;140
20180522 125700;2737;2737.25;2736.5;2736.75;627
20180522 125800;2736.75;2737;2736.5;2737;127
20180522 125900;2736.75;2737.5;2736.75;2737.5;367
20180522 130000;2737.25;2737.25;2737;2737.25;230
20180522 130100;2737.25;2737.25;2736.75;2737;311
20180522 130200;2737;2737;2736.75;2736.75;46
20180522 130300;2736.75;2737;2736.5;2737;360
20180522 130400;2736.75;2737.25;2736.75;2737.25;309
20180522 130500;2737.25;2737.5;2737;2737.25;360
20180522 130600;2737.25;2737.5;2737.25;2737.5;147
20180522 130700;2737.75;2737.75;2737.5;2737.75;127
20180522 130800;2737.75;2737.75;2737.5;2737.75;40
20180522 130900;2737.5;2737.75;2737.5;2737.75;78
20180522 131000;2737.5;2737.75;2737.5;2737.75;128
20180522 131100;2737.5;2738;2737.5;2737.75;331
20180522 131200;2737.5;2738;2737.5;2737.75;255
20180522 131300;2737.75;2738;2737.5;2738;230
20180522 131400;2737.75;2738;2737.75;2738;241
20180522 131500;2738;2738;2737.75;2738;57
20180522 131600;2737.75;2738.25;2737.75;2738.25;194
20180522 131700;2738;2738.25;2737.75;2738;197
20180522 131800;2738;2738;2737.75;2737.75;230
20180522 131900;2737.75;2738.25;2737.75;2738.25;192
20180522 132000;2738.25;2738.5;2738;2738.5;201
20180522 132100;2738.5;2738.5;2738.25;2738.5;113
20180522 132200;2738.5;2738.5;2738;2738;214
20180522 132300;2738;2738.5;2738;2738.5;282
20180522 132400;2738.5;2738.75;2738.25;2738.75;398
20180522 132500;2738.75;2739;2738.5;2738.75;465
20180522 132600;2738.75;2739;2738.5;2739;1431
20180522 132700;2739;2739;2738.5;2738.5;535
20180522 132800;2738.75;2739;2738.5;2738.75;607
20180522 132900;2738.75;2739;2738.5;2738.75;680
20180522 133000;2738.75;2739;2738.5;2738.5;609
20180522 133100;2738.5;2739.5;2738;2738.25;9154
20180522 133200;2738;2739.5;2737.75;2739.25;4894
20180522 133300;2739.25;2739.5;2738.75;2739.25;3004
20180522 133400;2739.25;2739.5;2738;2738.5;3779
20180522 133500;2738.5;2740;2738.25;2740;5038
20180522 133600;2739.75;2741;2739.5;2740.75;7653
20180522 133700;2740.75;2741.75;2740.5;2741;5818
20180522 133800;2741.25;2741.25;2740;2740.25;4230
20180522 133900;2740.25;2740.5;2738.25;2738.5;4337
20180522 134000;2738.25;2739.5;2738.25;2739.25;2637
20180522 134100;2739.25;2739.75;2738.5;2738.5;2994
20180522 134200;2738.5;2739;2737.25;2737.5;4547
20180522 134300;2737.75;2739;2737.5;2738.5;2384
20180522 134400;2738.25;2739;2738;2738.75;2444
20180522 134500;2738.5;2739.5;2738.25;2738.25;2409
20180522 134600;2738.5;2738.75;2737.25;2737.75;2595
20180522 134700;2737.5;2738;2736.75;2737.5;3240
20180522 134800;2737.25;2737.75;2736.75;2737.5;2402
20180522 134900;2737.5;2738.5;2737.5;2738;2279
20180522 135000;2738;2738.75;2737.75;2738.25;1106
20180522 135100;2738.5;2738.75;2738;2738.5;1392
20180522 135200;2738.5;2738.75;2737.75;2738.5;1445
20180522 135300;2738.5;2738.5;2737.75;2738;850
20180522 135400;2738;2738.75;2737.5;2738.5;2474
20180522 135500;2738.5;2738.75;2738.25;2738.5;856
20180522 135600;2738.25;2738.75;2738.25;2738.75;1168
20180522 135700;2738.75;2738.75;2736.75;2737;2989
20180522 135800;2736.75;2737.75;2736.75;2737;2374
20180522 135900;2737.25;2738.25;2737;2738;1243
20180522 140000;2738.25;2739;2738;2738.75;1654
20180522 140100;2738.5;2739;2738.25;2738.5;1524
20180522 140200;2738.75;2739;2737.5;2738.5;2714
20180522 140300;2738.5;2738.75;2737.5;2738.75;1679
20180522 140400;2738.75;2739;2738.25;2738.75;1531
20180522 140500;2738.75;2739;2737.5;2739;2254
20180522 140600;2739;2739;2738.25;2738.75;1726
20180522 140700;2739;2739.75;2738.75;2739.25;3733
20180522 140800;2739.5;2741;2739.25;2740.75;2885
20180522 140900;2740.75;2741;2740.25;2740.25;3438
20180522 141000;2740.5;2740.5;2739.75;2740.5;1939
20180522 141100;2740.25;2740.5;2739.75;2740.25;2294
20180522 141200;2740.25;2741;2740.25;2740.75;2351
20180522 141300;2740.5;2740.75;2740;2740.5;1855
20180522 141400;2740.25;2740.75;2735.25;2735.5;12726
20180522 141500;2735.5;2736.25;2734.25;2735;9528
20180522 141600;2735.25;2735.25;2733.25;2734.25;7517
20180522 141700;2734.25;2734.5;2733.5;2734.5;3323
20180522 141800;2734.5;2734.5;2733.25;2734.25;4571
20180522 141900;2734.25;2734.75;2733.75;2734;4040
20180522 142000;2734;2734.75;2734;2734.25;4134
20180522 142100;2734;2735.75;2734;2735.75;4642
20180522 142200;2735.5;2735.75;2735;2735.75;2207
20180522 142300;2735.75;2736.75;2735.5;2736;3246
20180522 142400;2735.75;2736.5;2735.75;2736;1964
20180522 142500;2736;2736.25;2735;2735.25;1947
20180522 142600;2735.25;2736;2734.75;2735.75;2514
20180522 142700;2736;2736;2734.75;2735.25;1505
20180522 142800;2735.5;2735.5;2734.5;2734.5;1226
20180522 142900;2734.75;2735.5;2733;2733.25;4275
20180522 143000;2733.25;2734.75;2733.25;2734.5;2741
20180522 143100;2734.5;2734.5;2733;2733.25;2803
20180522 143200;2733.25;2735;2733.25;2734.75;2453
20180522 143300;2734.75;2735.5;2734.5;2734.75;2615
20180522 143400;2734.75;2735.25;2733.75;2735;2847
20180522 143500;2735;2737.25;2735;2736.25;7715
20180522 143600;2736.25;2736.25;2734;2735;4864
20180522 143700;2735;2735.25;2734.75;2735.25;2019
20180522 143800;2735.25;2736;2735.25;2736;1242
20180522 143900;2735.75;2736.25;2735.5;2736.25;1887
20180522 144000;2736;2736.5;2735.75;2736.25;1660
20180522 144100;2736.25;2737;2736;2736.25;1438
20180522 144200;2736.5;2736.5;2735.75;2736.25;1220
20180522 144300;2736.25;2736.25;2735.5;2735.75;1580
20180522 144400;2735.75;2736;2735;2735.75;1611
20180522 144500;2735.75;2736.5;2735.25;2735.5;1031
20180522 144600;2735.25;2735.75;2734.25;2734.5;2108
20180522 144700;2734.25;2734.5;2732.5;2733.5;5287
20180522 144800;2733.5;2734;2733.25;2733.5;1475
20180522 144900;2733.5;2734.25;2733.25;2733.75;1714
20180522 145000;2733.75;2734.75;2733.25;2734.25;1730
20180522 145100;2734.25;2736.5;2734.25;2735.5;3073
20180522 145200;2735.5;2736;2735.25;2735.5;1255
20180522 145300;2735.5;2736;2734.75;2735;1241
20180522 145400;2735;2735.75;2734.75;2734.75;1175
20180522 145500;2734.75;2735.75;2734.5;2735.5;1469
20180522 145600;2735.5;2736.25;2735;2736;1599
20180522 145700;2736;2736.25;2735.5;2735.75;849
20180522 145800;2735.75;2736.25;2735;2735;1870
20180522 145900;2735;2736;2735;2735.75;989
20180522 150000;2735.75;2735.75;2734.5;2734.5;1988
20180522 150100;2734.5;2735.5;2734.5;2735.5;1084
20180522 150200;2735.5;2735.75;2735;2735.5;1270
20180522 150300;2735.75;2736.5;2735.5;2736.25;2062
20180522 150400;2736.25;2736.25;2735.75;2736.25;1933
20180522 150500;2736.25;2737;2736.25;2737;3035
20180522 150600;2736.75;2737.75;2736.75;2737.25;4057
20180522 150700;2737.25;2737.5;2736.25;2736.5;3051
20180522 150800;2736.75;2737.25;2736.25;2737;2869
20180522 150900;2737;2737.5;2736.5;2737;1005
20180522 151000;2737;2737;2736.5;2736.5;1081
20180522 151100;2736.5;2737.5;2736.5;2737.5;816
20180522 151200;2737.25;2737.75;2737.25;2737.5;643
20180522 151300;2737.5;2737.5;2737;2737.25;779
20180522 151400;2737.25;2737.5;2737;2737.25;571
20180522 151500;2737.25;2738;2737;2737.25;1700
20180522 151600;2737.25;2737.75;2737.25;2737.25;1347
